CREATE TABLE "customers" ("CustomerID" BIGINT NOT NULL, "_First" TEXT, "_Last" TEXT, "StreetAddress" TEXT, "City" TEXT, "State" TEXT, "ZipCode" BIGINT, "Email" TEXT, "PhoneNumber" TEXT, "FirstPurchaseDate" DATE, "SubscribedToEmailList" TEXT, "Gender" TEXT, PRIMARY KEY ("CustomerID"));
CREATE TABLE "geolocation" ("LocationID" BIGINT NOT NULL, "Latitude" DOUBLE PRECISION, "Longitude" DOUBLE PRECISION, PRIMARY KEY ("LocationID"));
CREATE TABLE "_location" ("LocationID" BIGINT NOT NULL, "LocationName" TEXT, "StreetAddress" TEXT, "City" TEXT, "State" TEXT, "ZipCode" BIGINT, PRIMARY KEY ("LocationID"));
CREATE TABLE "rootbeerbrand" ("BrandID" BIGINT NOT NULL, "BrandName" TEXT, "FirstBrewedYear" BIGINT, "BreweryName" TEXT, "City" TEXT, "State" TEXT, "Country" TEXT, "Description" TEXT, "CaneSugar" TEXT, "CornSyrup" TEXT, "Honey" TEXT, "ArtificialSweetener" TEXT, "Caffeinated" TEXT, "Alcoholic" TEXT, "AvailableInCans" TEXT, "AvailableInBottles" TEXT, "AvailableInKegs" TEXT, "Website" TEXT, "FacebookPage" TEXT, "Twitter" TEXT, "WholesaleCost" DOUBLE PRECISION, "CurrentRetailPrice" DOUBLE PRECISION, PRIMARY KEY ("BrandID"));
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104186, 4539215389256393, 403000, '2015-10-23'::DATE, 'Visa', 1, 102953, 1.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104187, 379624459030763, 814317, '2015-10-23'::DATE, 'American Express', 1, 105222, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104189, 4929015367784095, 366695, '2015-10-23'::DATE, 'Visa', 1, 100424, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104211, 5291297184933983, 657736, '2015-10-27'::DATE, 'MasterCard', 2, 103265, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104224, 4539925084146547, 344702, '2015-10-29'::DATE, 'Visa', 2, 103601, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104227, 5404648449567798, 516619, '2015-10-29'::DATE, 'MasterCard', 1, 102575, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104234, 5226653511600986, 833180, '2015-10-30'::DATE, 'MasterCard', 2, 104670, 1.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104239, 5358436948907194, 250266, '2015-10-31'::DATE, 'MasterCard', 1, 101462, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104245, 341683510551907, 185863, '2015-11-01'::DATE, 'American Express', 2, 103568, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104259, 4916508651540152, 892883, '2015-11-03'::DATE, 'Visa', 1, 100720, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104273, 6011544591102224, 999915, '2015-11-04'::DATE, 'Discover', 2, 102415, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104275, 5251998578811853, 515790, '2015-11-05'::DATE, 'MasterCard', 1, 105727, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104276, 376168122760854, 994269, '2015-11-05'::DATE, 'American Express', 2, 102581, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104288, 5485821132922198, 696852, '2015-11-07'::DATE, 'MasterCard', 1, 105891, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104302, 6011904414154762, 418521, '2015-11-09'::DATE, 'Discover', 1, 105469, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104303, 376582612049828, 137696, '2015-11-09'::DATE, 'American Express', 2, 102595, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104306, 5288185690068995, 500350, '2015-11-09'::DATE, 'MasterCard', 1, 101821, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104310, 4698186303290304, 676155, '2015-11-10'::DATE, 'Visa', 1, 103814, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104318, 349589400317816, 926289, '2015-11-12'::DATE, 'American Express', 1, 105063, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104327, 6011422792207037, 301793, '2015-11-13'::DATE, 'Discover', 2, 101206, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104353, 6011198678327590, 182040, '2015-11-19'::DATE, 'Discover', 1, 104598, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104357, 5384045398170597, 158528, '2015-11-19'::DATE, 'MasterCard', 2, 104440, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104368, 371009703397242, 498153, '2015-11-21'::DATE, 'American Express', 2, 101506, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104369, 4929050653078886, 565259, '2015-11-22'::DATE, 'Visa', 1, 103251, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104376, 349252924524363, 717234, '2015-11-23'::DATE, 'American Express', 2, 100682, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104383, 5444765118920223, 734514, '2015-11-23'::DATE, 'MasterCard', 1, 101944, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104385, 6011748491872196, 286196, '2015-11-24'::DATE, 'Discover', 2, 102815, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104393, 5185709999859434, 775449, '2015-11-25'::DATE, 'MasterCard', 1, 104294, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104399, 5508248158706797, 941876, '2015-11-25'::DATE, 'MasterCard', 1, 105784, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104404, 4485018504698760, 464277, '2015-11-27'::DATE, 'Visa', 1, 102030, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104405, 4024007141208115, 241144, '2015-11-27'::DATE, 'Visa', 2, 102559, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104409, 6011710034296150, 607810, '2015-11-27'::DATE, 'Discover', 2, 101940, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104424, 5522720633700787, 888952, '2015-11-29'::DATE, 'MasterCard', 2, 106112, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104425, 5377371181684597, 371731, '2015-11-30'::DATE, 'MasterCard', 2, 100334, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104427, 5489674704996348, 701816, '2015-11-30'::DATE, 'MasterCard', 2, 105653, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104430, 4081565358754238, 128131, '2015-11-30'::DATE, 'Visa', 2, 102251, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104431, 6011192840728348, 245577, '2015-11-30'::DATE, 'Discover', 1, 103086, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104445, 5308534985612908, 672834, '2015-12-02'::DATE, 'MasterCard', 2, 100947, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104449, 6011795002283660, 850933, '2015-12-04'::DATE, 'Discover', 2, 104848, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104450, 4485944776458668, 730305, '2015-12-04'::DATE, 'Visa', 2, 100153, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104469, 4024007168272473, 193914, '2015-12-06'::DATE, 'Visa', 1, 100532, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104486, 4042798993596577, 731346, '2015-12-09'::DATE, 'Visa', 1, 103434, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104488, 376533644349389, 378374, '2015-12-09'::DATE, 'American Express', 1, 105392, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104496, 6011969318749298, 247216, '2015-12-10'::DATE, 'Discover', 1, 103999, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104498, 4716342352243052, 601753, '2015-12-10'::DATE, 'Visa', 1, 104397, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104504, 5343928737934353, 278204, '2015-12-11'::DATE, 'MasterCard', 1, 102923, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104505, 371009703397242, 498153, '2015-12-11'::DATE, 'American Express', 2, 100989, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104513, 5371173941408101, 173380, '2015-12-12'::DATE, 'MasterCard', 1, 102682, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104515, 4539008726087971, 162236, '2015-12-12'::DATE, 'Visa', 2, 102265, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104516, 340348517399962, 818287, '2015-12-12'::DATE, 'American Express', 1, 100253, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104522, 4716793820656251, 994199, '2015-12-13'::DATE, 'Visa', 1, 105217, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104525, 6011623462470702, 528475, '2015-12-14'::DATE, 'Discover', 1, 103919, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104527, 342781333348557, 484909, '2015-12-14'::DATE, 'American Express', 2, 106084, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104532, 5485821132922198, 696852, '2015-12-15'::DATE, 'MasterCard', 2, 105556, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104548, 5149944581813698, 418635, '2015-12-16'::DATE, 'MasterCard', 1, 100508, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104558, 6011062461544342, 889686, '2015-12-17'::DATE, 'Discover', 2, 103348, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104559, 5580565049054728, 612681, '2015-12-17'::DATE, 'MasterCard', 2, 100740, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104561, 6011853009291895, 253106, '2015-12-17'::DATE, 'Discover', 1, 100593, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104562, 6011161363151840, 170500, '2015-12-17'::DATE, 'Discover', 2, 104260, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104566, 5130850697002632, 955591, '2015-12-18'::DATE, 'MasterCard', 2, 101843, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104575, 5116773229762861, 422717, '2015-12-19'::DATE, 'MasterCard', 1, 100683, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104585, 6011255108493036, 447601, '2015-12-21'::DATE, 'Discover', 1, 102488, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104591, 4024007115788357, 459243, '2015-12-22'::DATE, 'Visa', 2, 103318, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104596, 5323157377914228, 585972, '2015-12-23'::DATE, 'MasterCard', 1, 103899, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104603, 346222720227613, 267632, '2015-12-24'::DATE, 'American Express', 2, 106014, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104629, 4916899761501055, 765237, '2015-12-29'::DATE, 'Visa', 1, 100758, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104631, 5402435725365994, 936214, '2015-12-29'::DATE, 'MasterCard', 1, 101102, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104641, 5441550309196038, 762509, '2015-12-30'::DATE, 'MasterCard', 2, 102976, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104648, 5208406478840810, 173125, '2015-12-31'::DATE, 'MasterCard', 1, 103008, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104650, 6011333085758109, 308662, '2016-01-01'::DATE, 'Discover', 1, 102550, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104651, 6011333085758109, 308662, '2016-01-01'::DATE, 'Discover', 1, 102921, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104660, 6011396166053278, 166735, '2016-01-03'::DATE, 'Discover', 1, 106008, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104662, 6011743593218877, 355107, '2016-01-03'::DATE, 'Discover', 1, 100460, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104663, 4929015367784095, 366695, '2016-01-03'::DATE, 'Visa', 1, 104351, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104665, 6011920706548966, 488803, '2016-01-04'::DATE, 'Discover', 1, 104804, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104668, 4539136170396026, 216081, '2016-01-04'::DATE, 'Visa', 2, 103019, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104672, 342776192610527, 714277, '2016-01-05'::DATE, 'American Express', 1, 100456, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104676, 376847777357021, 575041, '2016-01-05'::DATE, 'American Express', 1, 105585, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104681, 5325744400023958, 559688, '2016-01-06'::DATE, 'MasterCard', 2, 103965, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104683, 6011592344109095, 358901, '2016-01-06'::DATE, 'Discover', 1, 102541, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104691, 5393107063453150, 296353, '2016-01-07'::DATE, 'MasterCard', 1, 101676, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104693, 5189490630274459, 353846, '2016-01-08'::DATE, 'MasterCard', 2, 100471, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104710, 4916691448702887, 908768, '2016-01-10'::DATE, 'Visa', 1, 104662, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104715, 5292353187908685, 800121, '2016-01-11'::DATE, 'MasterCard', 1, 102524, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104721, 343025452901674, 703083, '2016-01-12'::DATE, 'American Express', 1, 103359, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104724, 5253585723679208, 154427, '2016-01-12'::DATE, 'MasterCard', 2, 100818, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104725, 5304027082169538, 924649, '2016-01-12'::DATE, 'MasterCard', 2, 101455, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104741, 4916263211790505, 317461, '2016-01-14'::DATE, 'Visa', 1, 103886, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104747, 6011856623733135, 121639, '2016-01-15'::DATE, 'Discover', 1, 103613, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104772, 6011346349287426, 414509, '2016-01-19'::DATE, 'Discover', 2, 105505, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104773, 5427688082081155, 235720, '2016-01-19'::DATE, 'MasterCard', 1, 103123, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104777, 5343928737934353, 278204, '2016-01-20'::DATE, 'MasterCard', 1, 105470, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104787, 4485982685157484, 741514, '2016-01-22'::DATE, 'Visa', 1, 100359, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104792, 4716440350225921, 500828, '2016-01-23'::DATE, 'Visa', 2, 103199, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104794, 4539722586939481, 608290, '2016-01-24'::DATE, 'Visa', 1, 104921, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104804, 4716792048858996, 230602, '2016-01-25'::DATE, 'Visa', 2, 103660, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104808, 6011784591312098, 756769, '2016-01-25'::DATE, 'Discover', 1, 102396, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104818, 5354544460447376, 747066, '2016-01-26'::DATE, 'MasterCard', 1, 100549, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104819, 6011293922798165, 346006, '2016-01-26'::DATE, 'Discover', 1, 104030, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104826, 6011885710714690, 269687, '2016-01-27'::DATE, 'Discover', 2, 105600, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104830, 5521753221742508, 109251, '2016-01-28'::DATE, 'MasterCard', 1, 104425, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (104833, 5532103304767781, 161942, '2016-01-29'::DATE, 'MasterCard', 1, 106299, 3.0);
